tool type,id,site,specimen,area,use-wear type
Keilmesser,1,Buhlen,BU-090,A1,A
Keilmesser,1,Buhlen,BU-093,B1,A
Keilmesser,1,Buhlen,BU-097,B1,A
Keilmesser,1,Buhlen,BU-004,A2,A
Keilmesser,1,Buhlen,BU-004,A3,A
Keilmesser,1,Buhlen,BU-006,D1,A
Keilmesser,1,Buhlen,BU-024,D3,A
Keilmesser,1,Buhlen,BU-028,A2,A
Keilmesser,1,Buhlen,BU-040,A3,A
Keilmesser,1,Buhlen,BU-051,B2,A
Keilmesser,1,Buhlen,BU-054,B3,A
Keilmesser,1,Buhlen,BU-058,B3,A
Keilmesser,1,Buhlen,BU-066,B3,A
Keilmesser,1,Buhlen,BU-066,B3,A
Keilmesser,1,Buhlen,BU-066,D3,A
Keilmesser,1,Buhlen,BU-078,C3,A
Keilmesser,1,Buhlen,BU-163,D3,A
Keilmesser,1,Balve,MU-003,B1,A
Keilmesser,2,Balve,MU-003,B1,A
Keilmesser,1,Balve,MU-003,B2,A
Keilmesser,1,Balve,MU-003,B3,A
Keilmesser,1,Balve,MU-023,D2,A
Keilmesser,1,Balve,MU-100,B2,A
Keilmesser,1,Balve,MU-100,D3,A
Keilmesser,1,Balve,MU-109,B3,A
Keilmesser,1,Balve,MU-199,A1,A
Keilmesser,1,Balve,MU-202,C2,A
Keilmesser,1,Balve,MU-202,A2,A
Keilmesser,1,Balve,MU-210,B1,A
Keilmesser,1,Balve,MU-210,C2,A
Keilmesser,1,Balve,MU-210,B1,A
Keilmesser,1,Balve,MU-231,A1,A
Keilmesser,2,Balve,MU-232,B2,A
Keilmesser,1,Balve,MU-240,C2,A
Keilmesser,1,Balve,MU-273,B1,A
Keilmesser,1,Balve,MU-280,A3,A
Keilmesser,1,Balve,MU-283,D1,A
Keilmesser,1,Balve,MU-293,D2,A
Keilmesser,1,Ramioul,R-019,D2,B
Keilmesser,1,Ramioul,R-020,B1,B
Keilmesser,1,Ramioul,R-020,B2,B
Keilmesser,1,Balve,MU-003,D1,B
Keilmesser,1,Balve,MU-021,C3,B
Keilmesser,2,Balve,MU-023,D2,B
Keilmesser,1,Balve,MU-044,D3,B
Keilmesser,1,Balve,MU-063,B1,B
Keilmesser,1,Balve,MU-073,D1,B
Keilmesser,1,Balve,MU-1114,B3,B
Keilmesser,1,Balve,MU-114,D3,B
Keilmesser,2,Balve,MU-114,B3,B
Keilmesser,1,Balve,MU-202,B1,B
Keilmesser,2,Balve,MU-210,D1,B
Keilmesser,1,Balve,MU-230,A2,B
Keilmesser,1,Balve,MU-230,D2,B
Keilmesser,1,Balve,MU-283,A2,B
Keilmesser,1,Balve,MU-283,B2,B
Keilmesser,1,Balve,MU-288,D2,B
Keilmesser,1,Balve,MU-224,D1,B2
Keilmesser,1,Balve,MU-234,B3,B2
Keilmesser,3,Ramioul,R-008,D1,C
Keilmesser,2,Ramioul,R-018,D1,C
Keilmesser,1,Buhlen,BU-085,C2,C
Keilmesser,1,Buhlen,BU-086,B1,C
Keilmesser,1,Buhlen,BU-086,D1,C
Keilmesser,2,Buhlen,BU-086,D1,C
Keilmesser,1,Buhlen,BU-087,B3,C
Keilmesser,1,Buhlen,BU-087,A3,C
Keilmesser,1,Buhlen,BU-087,C1,C
Keilmesser,1,Buhlen,BU-088,D1,C
Keilmesser,1,Buhlen,BU-003,D1,C
Keilmesser,2,Buhlen,BU-003,D1,C
Keilmesser,1,Buhlen,BU-006,A2,C
Keilmesser,1,Buhlen,BU-009,B2,C
Keilmesser,1,Buhlen,BU-009,D1,C
Keilmesser,1,Buhlen,BU-012,B2,C
Keilmesser,1,Buhlen,BU-016,D1,C
Keilmesser,1,Buhlen,BU-017,C2,C
Keilmesser,1,Buhlen,BU-028,D2,C
Keilmesser,1,Buhlen,BU-032,B2,C
Keilmesser,1,Buhlen,BU-036,B2,C
Keilmesser,1,Buhlen,BU-036,D1,C
Keilmesser,1,Buhlen,BU-039,C1,C
Keilmesser,1,Buhlen,BU-040,B1,C
Keilmesser,1,Buhlen,BU-040,B3,C
Keilmesser,1,Buhlen,BU-046,D1,C
Keilmesser,1,Buhlen,BU-048,D2,C
Keilmesser,1,Buhlen,BU-056,B1,C
Keilmesser,1,Buhlen,BU-056,B2,C
Keilmesser,1,Buhlen,BU-056,B3,C
Keilmesser,1,Buhlen,BU-057,B3,C
Keilmesser,1,Buhlen,BU-060,B2,C
Keilmesser,1,Buhlen,BU-060,A2,C
Keilmesser,1,Buhlen,BU-060,D2,C
Keilmesser,1,Buhlen,BU-066,B1,C
Keilmesser,1,Buhlen,BU-066,B2,C
Keilmesser,2,Buhlen,BU-066,D3,C
Keilmesser,1,Buhlen,BU-069,B2,C
Keilmesser,1,Buhlen,BU-069,D1,C
Keilmesser,1,Buhlen,BU-074,D1,C
Keilmesser,1,Buhlen,BU-076,B1,C
Keilmesser,1,Buhlen,BU-076,D3,C
Keilmesser,1,Buhlen,BU-076,C1,C
Keilmesser,1,Buhlen,BU-078,D1,C
Keilmesser,2,Buhlen,BU-078,D1,C
Keilmesser,1,Buhlen,BU-078,B1,C
Keilmesser,1,Buhlen,BU-079,D1,C
Keilmesser,1,Buhlen,BU-160,D1,C
Keilmesser,1,Buhlen,BU-163,A3,C
Keilmesser,1,Buhlen,BU-163,D2,C
Keilmesser,1,Buhlen,BU-168,B2,C
Keilmesser,1,Buhlen,BU-158,D3,C
Keilmesser,1,Buhlen,BU-173,D2,C
Keilmesser,1,Buhlen,BU-174,B2,C
Keilmesser,1,Balve,MU-008,B2,C
Keilmesser,2,Balve,MU-008,B2,C
Keilmesser,1,Balve,MU-011,D1,C
Keilmesser,1,Balve,MU-061,D1,C
Keilmesser,1,Balve,MU-093,C3,C
Keilmesser,1,Balve,MU-107,B2,C
Keilmesser,1,Balve,MU-107,D2,C
Keilmesser,1,Balve,MU-111,D2,C
Keilmesser,1,Balve,MU-196,B1,C
Keilmesser,1,Balve,MU-196,D1,C
Keilmesser,2,Balve,MU-196,D1,C
Keilmesser,2,Balve,MU-197,D3,C
Keilmesser,1,Balve,MU-199,C3,C
Keilmesser,1,Balve,MU-202,C1,C
Keilmesser,1,Balve,MU-202,C2,C
Keilmesser,1,Balve,MU-210,C1,C
Keilmesser,1,Balve,MU-210,C3,C
Keilmesser,2,Balve,MU-214,C1,C
Keilmesser,1,Balve,MU-214,D1,C
Keilmesser,1,Balve,MU-214,C2,C
Keilmesser,1,Balve,MU-214,D2,C
Keilmesser,1,Balve,MU-224,B1,C
Keilmesser,1,Balve,MU-226,B2,C
Keilmesser,1,Balve,MU-226,D2,C
Keilmesser,1,Balve,MU-231,B1,C
Keilmesser,1,Balve,MU-231,B2,C
Keilmesser,1,Balve,MU-232,D1,C
Keilmesser,1,Balve,MU-234,B2,C
Keilmesser,1,Balve,MU-234,A3,C
Keilmesser,1,Balve,MU-240,A3,C
Keilmesser,1,Balve,MU-241,B3,C
Keilmesser,1,Balve,MU-241,D2,C
Keilmesser,1,Balve,MU-249,A1,C
Keilmesser,1,Balve,MU-286,D3,C
Keilmesser,2,Balve,MU-288,D2,C
Keilmesser,1,Ramioul,R-018,B1,C/D
Keilmesser,1,Buhlen,BU-077,A3,C/E
Keilmesser,2,Balve,MU-246,D1,C/E
Keilmesser,1,Balve,MU-246,B1,C/E
Keilmesser,1,Balve,MU-273,B3,C/E
Keilmesser,1,Balve,MU-276,B3,C/E
Keilmesser,1,Ramioul,R-002,B1,D
Keilmesser,1,Ramioul,R-008,D2,D
Keilmesser,1,Ramioul,R-008,D3,D
Keilmesser,1,Ramioul,R-008,D1,D
Keilmesser,2,Ramioul,R-008,D1,D
Keilmesser,4,Ramioul,R-008,D1,D
Keilmesser,1,Balve,MU-020,B1,D
Keilmesser,2,Balve,MU-020,B1,D
Keilmesser,1,Balve,MU-293,C2,D
Keilmesser,1,Buhlen,BU-032,A3,D2
Keilmesser,1,Balve,MU-020,B2,D2
Keilmesser,1,Balve,MU-021,D1,D2
Keilmesser,2,Balve,MU-021,D1,D2
Keilmesser,3,Balve,MU-021,D1,D2
Keilmesser,2,Balve,MU-093,C3,D2
Keilmesser,1,Balve,MU-286,B2,D2
Keilmesser,1,Balve,MU-293,B3,D2
Keilmesser,1,Ramioul,R-006,D3,E
Keilmesser,1,Ramioul,R-011,D1,E
Keilmesser,1,Buhlen,BU-088,C2,E
Keilmesser,1,Buhlen,BU-019,B3,E
Keilmesser,1,Balve,MU-041,D1,E
Keilmesser,1,Balve,MU-041,D2,E
Keilmesser,1,Balve,MU-111,B1,E
Keilmesser,1,Balve,MU-111,D1,E
Keilmesser,1,Balve,MU-112,C1,E
Keilmesser,1,Balve,MU-112,C3,E
Keilmesser,1,Balve,MU-199,A2,E
Keilmesser,2,Balve,MU-226,B2,E
Keilmesser,1,Balve,MU-232,B2,E
Keilmesser,1,Balve,MU-234,D2,E
Keilmesser,1,Balve,MU-246,D1,E
Keilmesser,2,Ramioul,R-020,D2,F
Keilmesser,1,Balve,MU-197,B1,F
Keilmesser,1,Balve,MU-197,B2,F
Keilmesser,1,Balve,MU-197,D3,F
Keilmesser,1,Balve,MU-240,D1,F
Keilmesser,1,Balve,MU-272,D1,F
Keilmesser,1,Ramioul,R-007,D2,G
Keilmesser,1,Ramioul,R-007,D3,G
Keilmesser,1,Ramioul,R-020,D3,G
Pradnik spall,1,Balve,MU-119,C2,A
Pradnik spall,1,Balve,MU-119,B1,A
Pradnik spall,1,Buhlen,BU-129,D1,A
Pradnik spall,1,Buhlen,BU-129,B1,A
Pradnik spall,1,Buhlen,BU-157,B2,A
Pradnik spall,1,Buhlen,BU-157,B1,A
Pradnik spall,1,Buhlen,BU-169,D2,A
Pradnik spall,1,Balve,MU-095,D1,B
Pradnik spall,2,Balve,MU-118,D2,B
Pradnik spall,1,Balve,MU-164,C1,B
Pradnik spall,1,Balve,MU-164,C2,B
Pradnik spall,1,Balve,MU-104,A1,C
Pradnik spall,1,Balve,MU-118,C2,C
Pradnik spall,1,Balve,MU-119,D1,C
Pradnik spall,1,Balve,MU-153,A1,C
Pradnik spall,1,Balve,MU-161,A2,C
Pradnik spall,1,Balve,MU-173,A1,C
Pradnik spall,1,Balve,MU-173,D2,C
Pradnik spall,1,Balve,MU-180,A2,C
Pradnik spall,1,Balve,MU-180,D1,C
Pradnik spall,1,Balve,MU-180,B1,C
Pradnik spall,2,Balve,MU-180,B1,C
Pradnik spall,1,Balve,MU-190,D1,C
Pradnik spall,1,Balve,MU-194,D2,C
Pradnik spall,1,Balve,MU-194,A2,C
Pradnik spall,1,Balve,MU-194,B1,C
Pradnik spall,2,Balve,MU-194,B1,C
Pradnik spall,1,Balve,MU-204,D1,C
Pradnik spall,1,Balve,MU-301,D1,C
Pradnik spall,1,Buhlen,BU-121,B1,C
Pradnik spall,1,Buhlen,BU-121,B2,C
Pradnik spall,1,Buhlen,BU-121,A1,C
Pradnik spall,2,Buhlen,BU-124,B1,C
Pradnik spall,1,Buhlen,BU-124,C1,C
Pradnik spall,1,Buhlen,BU-127,B1,C
Pradnik spall,2,Buhlen,BU-127,B1,C
Pradnik spall,1,Buhlen,BU-127,D1,C
Pradnik spall,1,Buhlen,BU-128,D2,C
Pradnik spall,1,Buhlen,BU-128,C2,C
Pradnik spall,1,Buhlen,BU-131,D1,C
Pradnik spall,1,Buhlen,BU-132,C2,C
Pradnik spall,1,Buhlen,BU-136,B2,C
Pradnik spall,1,Buhlen,BU-139,A2,C
Pradnik spall,1,Buhlen,BU-169,B2,C
Pradnik spall,1,Balve,MU-104,C1,C/E
Pradnik spall,1,Balve,MU-118,D2,C/E
Pradnik spall,1,Balve,MU-217,B1,C/E
Pradnik spall,1,Balve,MU-217,B2,C/E
Pradnik spall,1,Balve,MU-180,D1,C/E
Pradnik spall,2,Balve,MU-190,D1,D
Pradnik spall,1,Balve,MU-203,C2,D
Pradnik spall,1,Balve,MU-180,B2,F
Pradnik spall,1,Balve,MU-186,C2,F
Pradnik scraper,1,Buhlen,BU-099,B3,A
Pradnik scraper,1,Buhlen,BU-099,D3,A
Pradnik scraper,1,Buhlen,BU-099,C3,A
Pradnik scraper,1,Buhlen,BU-117,D1,A
Pradnik scraper,1,Buhlen,BU-100,B1,A
Pradnik scraper,1,Buhlen,BU-104,B2,A
Pradnik scraper,1,Buhlen,BU-106,C1,A
Pradnik scraper,1,Buhlen,BU-115,C3,A
Pradnik scraper,1,Balve,MU-005,D2,A
Pradnik scraper,1,Ramioul,R-010,A2,C
Pradnik scraper,1,Ramioul,R-014,A1,C
Pradnik scraper,1,Buhlen,BU-117,A3,C
Pradnik scraper,1,Buhlen,BU-117,D2,C
Pradnik scraper,1,Buhlen,BU-101,D3,C
Pradnik scraper,1,Buhlen,BU-103,B1,C
Pradnik scraper,1,Buhlen,BU-103,B2,C
Pradnik scraper,1,Buhlen,BU-105,B3,C
Pradnik scraper,1,Buhlen,BU-105,D1,C
Pradnik scraper,1,Buhlen,BU-106,D3,C
Pradnik scraper,1,Buhlen,BU-107,B2,C
Pradnik scraper,1,Buhlen,BU-107,C1,C
Pradnik scraper,1,Buhlen,BU-115,B2,C
Pradnik scraper,1,Buhlen,BU-115,B3,C
Pradnik scraper,1,Buhlen,BU-115,A1,C
Pradnik scraper,1,Buhlen,BU-115,D1,C
Pradnik scraper,1,Balve,MU-005,B2,C
Pradnik scraper,1,Balve,MU-098,D2,C
Pradnik scraper,1,Balve,MU-098,D3,C
Pradnik scraper,1,Ramioul,R-010,D1,C/E
Pradnik scraper,1,Balve,MU-098,D1,D2
Pradnik scraper,1,Ramioul,R-016,B3,G
Pradnik scraper,1,Ramioul,R-016,D1,G
Pradnik scraper,1,Buhlen,BU-107,D3,G
scraper,1,Balve,MU-285,A1,C
scraper,1,Ramioul,R-015,A1,G
scraper,1,Balve,MU-025,A2,B
scraper,1,Balve,MU-019,A2,D2
scraper,1,Ramioul,R-003,A3,C
scraper,1,Balve,MU-285,A3,C
scraper,1,Balve,MU-019,A3,B2
scraper,1,Balve,MU-201,B1,A
scraper,1,Balve,MU-278,B2,B
scraper,1,Ramioul,R-017,B2,C
scraper,2,Ramioul,R-017,B2,C
scraper,1,Balve,MU-274,B2,C
scraper,1,Balve,MU-279,B2,C
scraper,1,Ramioul,R-013,B2,G
scraper,1,Balve,MU-278,B3,B
scraper,1,Ramioul,R-017,B3,E
scraper,1,Balve,MU-279,B3,E
scraper,2,Balve,MU-279,B3,E
scraper,1,Ramioul,R-012,C1,C
scraper,1,Ramioul,R-009,C1,C
scraper,2,Ramioul,R-009,C1,C
scraper,1,Balve,MU-278,C1,C
scraper,1,Balve,MU-278,C2,C
scraper,1,Balve,MU-279,C2,C
scraper,1,Ramioul,R-013,C3,C/E
scraper,1,Balve,MU-030,C3,F
scraper,1,Balve,MU-285,D1,A
scraper,2,Balve,MU-285,D1,A
scraper,1,Buhlen,BU-194,D1,C
scraper,1,Balve,MU-030,D1,E
scraper,1,Balve,MU-279,D1,E
scraper,1,Ramioul,R-013,D1,G
scraper,2,Ramioul,R-013,D1,G
scraper,1,Ramioul,R-009,D2,C
scraper,1,Balve,MU-278,D2,C
scraper,2,Balve,MU-279,D2,C
scraper,1,Balve,MU-279,D2,C
scraper,1,Balve,MU-030,D2,F
scraper,2,Balve,MU-030,D2,A
scraper,1,Ramioul,R-013,D3,D2
